date,vote yes,vote no,isPartial,chainlink,scalar,normalized_yes,normalized_no,yes_rolling,no_rolling
2017-09-10 13:00:00,39,61,False,69,1,36000.559067,56308.566746,53580.338952,50432.778336
2017-09-10 14:00:00,37,45,False,68,1,32593.287620,39640.484944,52876.444610,51000.150766
2017-09-10 15:00:00,45,60,False,68,1,39640.484944,52853.979925,51633.470290,52241.972178
2017-09-10 16:00:00,15,38,False,69,1,13846.368872,35077.467809,48456.244341,52228.762277
2017-09-10 17:00:00,21,53,False,69,1,19384.916421,48923.836681,45459.416874,52879.515343
2017-09-10 18:00:00,55,44,False,68,1,48449.481598,38759.585278,45543.527530,52419.691048
2017-09-10 19:00:00,21,14,False,71,1,34473.616572,22982.411048,43791.605668,49636.760420
2017-09-10 20:00:00,53,67,False,68,1,46687.682267,59020.277583,42213.450358,49218.099591
2017-09-10 21:00:00,49,43,False,68,1,43164.083605,37878.685613,39194.969975,46220.715004
2017-09-10 22:00:00,43,37,False,68,1,37878.685613,32593.287620,38002.846351,44192.806933
2017-09-10 23:00:00,33,39,False,68,1,29069.688959,34355.086951,35732.939869,42440.274555
2017-09-11 00:00:00,28,31,False,69,1,25846.555228,28615.829002,33919.617564,40584.124933
2017-09-11 01:00:00,28,38,False,68,1,24665.190632,33474.187286,32975.003527,38681.259978
2017-09-11 02:00:00,18,17,False,70,1,29548.814204,27907.213415,32721.297409,37703.487351
2017-09-11 03:00:00,30,29,False,68,1,26426.989962,25546.090297,31620.172828,35427.829882
2017-09-11 04:00:00,16,14,False,72,1,26265.612626,22982.411048,32655.109807,34419.908485
2017-09-11 05:00:00,19,18,False,70,1,31190.414993,29548.814204,33638.901355,32805.323279
2017-09-11 06:00:00,33,26,False,68,1,29069.688959,22903.391301,32023.918635,31483.973781
2017-09-11 07:00:00,38,36,False,68,1,33474.187286,31712.387955,31940.632861,32211.471856
2017-09-11 08:00:00,20,25,False,70,1,32832.015782,41040.019728,30785.993987,30713.117035
2017-09-11 09:00:00,42,59,False,67,1,33208.107609,46649.484499,29956.329321,31444.016942
2017-09-11 10:00:00,54,69,False,67,1,42696.138355,54556.176787,30357.783716,33274.257706
2017-09-11 11:00:00,28,32,False,71,1,45964.822095,52531.225252,31765.711478,34788.935898
2017-09-11 12:00:00,47,59,False,67,1,37161.453753,46649.484499,32708.619688,36291.740522
2017-09-11 13:00:00,25,30,False,72,1,41040.019728,49248.023674,34073.188779,37606.226888
2017-09-11 14:00:00,18,21,False,70,1,29548.814204,34473.616572,34073.188779,38153.427151
2017-09-11 15:00:00,29,44,False,68,1,25546.090297,38759.585278,33999.780474,39254.551733
2017-09-11 16:00:00,32,32,False,68,1,28188.789293,28188.789293,34160.045196,39688.416587
2017-09-11 17:00:00,30,54,False,72,1,49248.023674,88646.442613,35664.845920,44613.218954
2017-09-11 18:00:00,18,6,False,71,1,29548.814204,9849.604735,35704.773023,43525.403407
2017-09-11 19:00:00,49,20,False,71,1,80438.438667,32832.015782,39618.460639,43618.705726
2017-09-11 20:00:00,31,15,False,72,1,50889.624463,24624.011837,41123.261362,42250.705068
2017-09-11 21:00:00,47,43,False,69,1,43385.289132,39692.924100,41971.359822,41670.991702
2017-09-11 22:00:00,43,49,False,68,1,37878.685613,43164.083605,41569.905427,40721.650603
2017-09-11 23:00:00,32,34,False,68,1,28188.789293,29950.588624,40088.569360,38839.930884
2017-09-12 00:00:00,21,16,False,72,1,34473.616572,26265.612626,39864.582928,37141.274895
2017-09-12 01:00:00,21,19,False,70,1,34473.616572,31190.414993,39317.382665,35636.474172
2017-09-12 02:00:00,33,33,False,69,1,30462.011518,30462.011518,39393.482442,35302.173750
2017-09-12 03:00:00,38,27,False,68,1,33474.187286,23784.290966,40054.157191,34054.232558
2017-09-12 04:00:00,36,32,False,69,1,33231.285293,29538.920260,40474.365191,34166.743472
2017-09-12 05:00:00,16,15,False,72,1,26265.612626,24624.011837,38559.164270,28831.540907
2017-09-12 06:00:00,24,24,False,69,1,22154.190195,22154.190195,37942.945602,29856.923029
2017-09-12 07:00:00,31,34,False,69,1,28615.829002,31385.102777,33624.394797,29736.346945
2017-09-12 08:00:00,26,25,False,72,1,42681.620517,41040.019728,32940.394468,31104.347603
2017-09-12 09:00:00,10,11,False,73,1,38024.719955,41827.191951,32493.680370,31282.203257
2017-09-12 10:00:00,13,11,False,73,1,49432.135942,41827.191951,33456.467898,31170.795619
2017-09-12 11:00:00,30,36,False,72,1,49248.023674,59097.628408,35211.404096,33599.715601
2017-09-12 12:00:00,46,77,False,69,1,42462.197874,71078.026876,35877.119205,37334.083455
2017-09-12 13:00:00,29,25,False,70,1,47606.422885,41040.019728,36971.519731,38154.883850
2017-09-12 14:00:00,21,44,False,72,1,34473.616572,72230.434721,37305.820152,41635.585783
2017-09-12 15:00:00,18,21,False,70,1,29548.814204,34473.616572,36978.705728,42526.362917
2017-09-12 16:00:00,21,9,False,71,1,34473.616572,14774.407102,37082.233335,41295.986821
2017-09-12 17:00:00,0,29,False,71,1,0.000000,47606.422885,34893.432283,43211.187741
2017-09-12 18:00:00,5,5,False,70,1,8208.003946,8208.003946,33731.250095,42049.005554
2017-09-12 19:00:00,5,5,False,73,1,19012.359978,19012.359978,32930.961010,41017.943654
2017-09-12 20:00:00,21,19,False,70,1,34473.616572,31190.414993,32246.960681,40197.143259
2017-09-12 21:00:00,12,12,False,73,1,45629.663946,45629.663946,32880.706014,40514.015926
2017-09-12 22:00:00,11,7,False,73,1,41827.191951,26617.303969,32246.960681,39246.525260
2017-09-12 23:00:00,22,16,False,70,1,36115.217361,26265.612626,31152.560155,36510.523945
2017-09-13 00:00:00,27,29,False,69,1,24923.463970,26769.646486,29690.998996,32818.158913
2017-09-13 01:00:00,19,16,False,72,1,31190.414993,26265.612626,28322.998339,31586.958321
2017-09-13 02:00:00,18,16,False,71,1,29548.814204,26265.612626,27912.598141,27756.556479
2017-09-13 03:00:00,20,16,False,72,1,32832.015782,26265.612626,28186.198273,27072.556151
2017-09-13 04:00:00,32,30,False,69,1,29538.920260,27692.737744,27774.973580,28149.083704
2017-09-13 05:00:00,30,21,False,70,1,49248.023674,34473.616572,31878.975553,27054.683178
2017-09-13 06:00:00,12,8,False,73,1,45629.663946,30419.775964,34997.447220,28905.664180
2017-09-13 07:00:00,38,28,False,72,1,62380.829987,45964.822095,38611.486387,31151.702689
2017-09-13 08:00:00,41,48,False,71,1,67305.632354,78796.837878,41347.487702,35118.904597
2017-09-13 09:00:00,42,35,False,71,1,68947.233143,57456.027619,43290.618469,36104.434903
2017-09-13 10:00:00,15,18,False,73,1,57037.079933,68444.495920,44558.109134,39590.034232
2017-09-13 11:00:00,43,54,False,72,1,70588.833932,88646.442613,47430.910515,44788.436731
2017-09-13 12:00:00,51,56,False,70,1,83721.640245,91929.644191,52330.758538,50218.436539
2017-09-13 13:00:00,34,51,False,70,1,55814.426830,83721.640245,54382.759524,55006.438841
2017-09-13 14:00:00,28,56,False,70,1,45964.822095,91929.644191,55750.760182,60478.441471
2017-09-13 15:00:00,34,45,False,70,1,55814.426830,73872.035511,57665.961103,64445.643379
2017-09-13 16:00:00,25,38,False,72,1,41040.019728,62380.829987,58624.386058,67336.317732
2017-09-13 17:00:00,7,19,False,73,1,26617.303969,72246.967915,56738.492749,70484.097011
2017-09-13 18:00:00,16,14,False,73,1,60839.551929,53234.607937,58005.983415,72385.333008
2017-09-13 19:00:00,27,36,False,72,1,44323.221306,59097.628408,56501.182691,73479.733535
2017-09-13 20:00:00,17,15,False,73,1,64642.023924,57037.079933,56279.215322,71666.420372
2017-09-13 21:00:00,29,38,False,70,1,47606.422885,62380.829987,54500.814467,72076.820570
2017-09-13 22:00:00,15,18,False,74,1,57037.079933,68444.495920,54500.814467,72076.820570
2017-09-13 23:00:00,16,19,False,73,1,60839.551929,72246.967915,53688.374300,70710.197678
2017-09-14 00:00:00,12,16,False,74,1,45629.663946,60839.551929,50514.042942,68119.356656
2017-09-14 01:00:00,30,40,False,72,1,49248.023674,65664.031565,49966.842679,66614.555933
2017-09-14 02:00:00,27,37,False,72,1,44323.221306,60739.229198,49830.042613,64015.354684
2017-09-14 03:00:00,11,22,False,75,1,41827.191951,83654.383902,48664.439707,64830.550383
2017-09-14 04:00:00,13,19,False,73,1,49432.135942,72246.967915,49363.782724,65652.728544
2017-09-14 05:00:00,27,45,False,72,1,44323.221306,73872.035511,50839.275836,65788.150843
2017-09-14 06:00:00,15,24,False,75,1,57037.079933,91259.327893,50522.403170,68956.877506
2017-09-14 07:00:00,20,29,False,75,1,76049.439911,110271.687870,53166.254720,73221.382461
2017-09-14 08:00:00,19,28,False,74,1,72246.967915,106469.215875,53800.000053,77340.727123
2017-09-14 09:00:00,24,32,False,75,1,91259.327893,121679.103857,57437.742137,82282.249946
2017-09-14 10:00:00,100,100,False,71,1,164160.078912,164160.078912,66364.658718,90258.548528
2017-09-14 11:00:00,28,40,False,73,1,106469.215875,152098.879821,70167.130714,96912.874521
2017-09-14 12:00:00,61,93,False,72,1,100137.648136,152668.873388,74709.462730,104565.317976
2017-09-14 13:00:00,43,88,False,71,1,70588.833932,144460.869443,76487.863584,111131.721132
2017-09-14 14:00:00,17,37,False,73,1,64642.023924,140691.463835,78181.097136,117794.407352
2017-09-14 15:00:00,11,29,False,73,1,41827.191951,110271.687870,78181.097136,120012.516016
2017-09-14 16:00:00,9,29,False,74,1,34222.247960,110271.687870,76913.606471,123181.242679
2017-09-14 17:00:00,45,67,False,71,1,73872.035511,109987.252871,79376.007654,126190.844126
2017-09-14 18:00:00,44,66,False,71,1,72230.434721,108345.652082,80642.120553,127614.704475
2017-09-14 19:00:00,8,13,False,75,1,30419.775964,49432.135942,76839.648558,122544.741814
2017-09-14 20:00:00,21,31,False,75,1,79851.911906,117876.631862,77473.393890,123495.359813
2017-09-14 21:00:00,35,54,False,71,1,57456.027619,88646.442613,74656.452201,120742.638043
2017-09-14 22:00:00,34,59,False,71,1,55814.426830,96854.446558,65627.647861,115133.835346
2017-09-14 23:00:00,33,44,False,71,1,54172.826041,72230.434721,61269.615375,108478.131588
2017-09-15 00:00:00,12,14,False,74,1,45629.663946,53234.607937,56727.283359,100191.942800
2017-09-15 01:00:00,40,53,False,71,1,65664.031565,87004.841824,56316.883162,95403.940499
2017-09-15 02:00:00,29,42,False,72,1,47606.422885,68947.233143,54897.249742,89425.254608
2017-09-15 03:00:00,19,21,False,75,1,72246.967915,79851.911906,57432.231072,86890.273277
2017-09-15 04:00:00,16,19,False,75,1,60839.551929,72246.967915,59650.339736,83721.546615
2017-09-15 05:00:00,14,22,False,73,1,53234.607937,83654.383902,57930.554105,81527.140867
2017-09-15 06:00:00,39,45,False,71,1,64022.430776,73872.035511,57246.553776,78654.339486
2017-09-15 07:00:00,38,62,False,72,1,62380.829987,101779.248926,59909.974945,83016.598901
2017-09-15 08:00:00,22,25,False,76,1,83654.383902,95061.799888,60226.847611,81115.362904
2017-09-15 09:00:00,53,73,False,72,1,87004.841824,119836.857606,62689.248795,83714.564153
2017-09-15 10:00:00,18,27,False,76,1,68444.495920,102666.743879,63741.754552,84198.922263
2017-09-15 11:00:00,21,23,False,76,1,79851.911906,87456.855897,65881.678374,85467.790695
2017-09-15 12:00:00,16,23,False,75,1,60839.551929,87456.855897,67149.169039,88319.644691
2017-09-15 13:00:00,44,68,False,72,1,72230.434721,111628.853660,67696.369302,90371.645678
2017-09-15 14:00:00,22,21,False,75,1,83654.383902,79851.911906,70700.366054,91280.368908
2017-09-15 15:00:00,13,28,False,73,1,49432.135942,106469.215875,68799.130056,93498.477572
2017-09-15 16:00:00,15,20,False,76,1,57037.079933,76049.439911,68482.257390,93815.350238
2017-09-15 17:00:00,8,12,False,73,1,30419.775964,45629.663946,66581.021392,90646.623575
2017-09-15 18:00:00,22,44,False,72,1,36115.217361,72230.434721,64255.420274,90509.823509
2017-09-15 19:00:00,10,16,False,74,1,38024.719955,60839.551929,62225.744438,87098.182093
2017-09-15 20:00:00,26,21,False,75,1,98864.271884,79851.911906,63493.235103,85830.691428
2017-09-15 21:00:00,16,18,False,75,1,60839.551929,68444.495920,61312.794279,81547.994621
2017-09-15 22:00:00,39,40,False,72,1,64022.430776,65664.031565,60944.288850,78464.435261
2017-09-15 23:00:00,21,20,False,74,1,79851.911906,76049.439911,60944.288850,77513.817262
2017-09-16 00:00:00,15,17,False,77,1,57037.079933,64642.023924,60627.416184,75612.581265
2017-09-16 01:00:00,10,13,False,77,1,38024.719955,49432.135942,57776.939953,70429.521455
2017-09-16 02:00:00,12,15,False,76,1,45629.663946,57037.079933,54608.213290,68528.285457
2017-09-16 03:00:00,15,18,False,76,1,57037.079933,68444.495920,55241.958623,65359.558794
2017-09-16 04:00:00,12,16,False,77,1,45629.663946,60839.551929,54291.340624,64092.068129
2017-09-16 05:00:00,17,17,False,76,1,64642.023924,64642.023924,57143.194621,65676.431460
2017-09-16 06:00:00,14,16,False,75,1,53234.607937,60839.551929,58569.810502,64727.191227
2017-09-16 07:00:00,16,20,False,74,1,60839.551929,76049.439911,60471.046500,65994.681893
2017-09-16 08:00:00,14,20,False,76,1,53234.607937,76049.439911,56668.574504,65677.809226
2017-09-16 09:00:00,33,47,False,72,1,54172.826041,77155.237089,56113.014014,66403.704324
2017-09-16 10:00:00,17,20,False,73,1,64642.023924,76049.439911,56164.646776,67269.155019
2017-09-16 11:00:00,19,22,False,77,1,72246.967915,83654.383902,55530.901444,67902.900352
2017-09-16 12:00:00,17,20,False,77,1,64642.023924,76049.439911,56164.646776,68853.518351
2017-09-16 13:00:00,17,14,False,73,1,64642.023924,53234.607937,58382.755440,69170.391017
2017-09-16 14:00:00,18,23,False,75,1,68444.495920,87456.855897,60283.991438,71705.372347
2017-09-16 15:00:00,14,23,False,75,1,53234.607937,87456.855897,59967.118772,73289.735679
2017-09-16 16:00:00,14,12,False,74,1,53234.607937,45629.663946,60600.864104,72022.245014
2017-09-16 17:00:00,10,27,False,76,1,38024.719955,102666.743879,58382.755440,75190.971677
2017-09-16 18:00:00,10,5,False,76,1,38024.719955,19012.359978,57115.264775,71705.372347
2017-09-16 19:00:00,18,16,False,73,1,68444.495920,60839.551929,57749.010108,70437.881682
2017-09-16 20:00:00,24,25,False,77,1,91259.327893,95061.799888,60917.736771,72022.245014
2017-09-16 21:00:00,14,12,False,76,1,53234.607937,45629.663946,60839.551929,69395.113919
2017-09-16 22:00:00,18,26,False,75,1,68444.495920,98864.271884,61156.424595,71296.349916
2017-09-16 23:00:00,16,25,False,73,1,60839.551929,95061.799888,60205.806596,72246.967915
2017-09-17 00:00:00,15,17,False,74,1,57037.079933,64642.023924,59572.061263,71296.349916
2017-09-17 01:00:00,28,98,False,73,1,106469.215875,372642.255562,63057.660593,97913.653885
2017-09-17 02:00:00,25,100,False,74,1,95061.799888,380247.199553,65275.769257,122312.849190
2017-09-17 03:00:00,24,63,False,77,1,91259.327893,239555.735719,68444.495920,134987.755841
2017-09-17 04:00:00,21,65,False,75,1,79851.911906,247160.679710,70662.604584,151782.007155
2017-09-17 05:00:00,23,55,False,75,1,87456.855897,209135.959754,74781.949246,160654.441811
2017-09-17 06:00:00,23,55,False,75,1,87456.855897,209135.959754,78901.293907,176498.075126
2017-09-17 07:00:00,31,56,False,75,1,117876.631862,212938.431750,83020.638569,189172.981778
2017-09-17 08:00:00,33,71,False,74,1,125481.575853,269975.511683,85872.492566,203749.124427
2017-09-17 09:00:00,38,70,False,73,1,144493.935830,266173.039687,93477.436557,222127.739072
2017-09-17 10:00:00,28,63,False,78,1,106469.215875,239555.735719,96646.163220,233852.027725
2017-09-17 11:00:00,29,68,False,75,1,110271.687870,258568.095696,100765.507882,247477.552376
2017-09-17 12:00:00,27,64,False,76,1,102666.743879,243358.207714,104567.979877,262370.567692
2017-09-17 13:00:00,21,58,False,76,1,79851.911906,220543.375741,102349.871213,249695.661040
2017-09-17 14:00:00,20,50,False,74,1,76049.439911,190123.599777,100765.507882,233852.027725
2017-09-17 15:00:00,19,46,False,78,1,72246.967915,174913.711795,99181.144550,228465.192398
2017-09-17 16:00:00,18,55,False,77,1,68444.495920,209135.959754,98230.526551,225296.465735
2017-09-17 17:00:00,23,41,False,76,1,87456.855897,155901.351817,98230.526551,220860.248407
2017-09-17 18:00:00,23,33,False,76,1,87456.855897,125481.575853,98230.526551,213889.049749
2017-09-17 19:00:00,16,43,False,77,1,60839.551929,163506.295808,93477.436557,209769.705087
2017-09-17 20:00:00,20,43,False,78,1,76049.439911,163506.295808,89358.091895,200897.270431
2017-09-17 21:00:00,26,56,False,74,1,98864.271884,212938.431750,85555.619900,196461.053103
2017-09-17 22:00:00,22,46,False,77,1,83654.383902,174913.711795,83654.383902,191074.217776
2017-09-17 23:00:00,20,37,False,77,1,76049.439911,140691.463835,80802.529905,181251.165120
2017-09-18 00:00:00,17,31,False,75,1,64642.023924,117876.631862,77633.803242,170794.367133
2017-09-18 01:00:00,17,32,False,78,1,64642.023924,121679.103857,76366.312577,162555.677809
2017-09-18 02:00:00,19,36,False,74,1,72246.967915,136888.991839,76049.439911,158119.460481
2017-09-18 03:00:00,19,34,False,77,1,72246.967915,129284.047848,76049.439911,154316.988485
2017-09-18 04:00:00,21,34,False,76,1,79851.911906,129284.047848,77000.057910,147662.662493
2017-09-18 05:00:00,22,34,False,74,1,83654.383902,129284.047848,76683.185243,145444.553829
2017-09-18 06:00:00,20,32,False,77,1,76049.439911,121679.103857,75732.567244,145127.681163
2017-09-18 07:00:00,30,43,False,79,1,105713.746709,151523.036949,79472.083476,144129.076258
2017-09-18 08:00:00,30,46,False,74,1,114074.159866,174913.711795,82640.810139,145079.694257
2017-09-18 09:00:00,44,60,False,78,1,167308.767804,228148.319732,88344.518132,146347.184922
2017-09-18 10:00:00,34,56,False,75,1,129284.047848,212938.431750,92146.990128,149515.911585
2017-09-18 11:00:00,41,57,False,76,1,155901.351817,216740.903745,98801.316120,155853.364911
2017-09-18 12:00:00,34,57,False,75,1,129284.047848,216740.903745,104188.151447,164092.054235
2017-09-18 13:00:00,24,50,False,75,1,91259.327893,190123.599777,106406.260111,169795.762228
2017-09-18 14:00:00,31,52,False,76,1,117876.631862,197728.543768,110208.732107,174865.724889
2017-09-18 15:00:00,18,39,False,76,1,68444.495920,148296.407826,109891.859440,176450.088220
2017-09-18 16:00:00,16,51,False,76,1,60839.551929,193926.071772,108307.496109,181836.923547
2017-09-18 17:00:00,9,38,False,79,1,31714.124013,133904.079164,103979.141118,182221.926157
2017-09-18 18:00:00,16,45,False,75,1,60839.551929,171111.239799,102711.650453,186341.270819
2017-09-18 19:00:00,35,38,False,79,1,123332.704494,133904.079164,104179.896935,184873.024336
2017-09-18 20:00:00,34,34,False,79,1,119808.912937,119808.912937,104657.793024,180280.957765
2017-09-18 21:00:00,28,48,False,75,1,106469.215875,182518.655786,99587.830364,176478.485769
2017-09-18 22:00:00,25,37,False,75,1,95061.799888,140691.463835,96735.976367,170457.905110
